Taxa,meanLPBL,LPBL_BLUP,meanUPBLog,UPBL_BLUP,meanRL,RL_BLUP,meanRD,RD_BLUP,family_ID
PR1314_1900,92.966666672,5.5589124480911,3.73597241273272,-0.09770206393235,271.46666666,-5.01592437532146,8.6,0.167113348747679,SC1345
PR1314_1901,77.958333335,-3.81814568598202,3.92425303642045,0.0787215377981339,235.75,-33.0563147083364,9.3333333325,1.14291319136823,SC1345
PR1314_1902,118.13333334,26.2009925858534,3.69032946161189,-0.134252774807209,329.5,47.1353388266465,7.8333333334,-0.499214061214562,SC1345
PR1314_1903,64.633333334,-17.6805155241714,3.97552462011357,0.0941304809929798,215.6,-55.2201271932579,9.3333333334,0.804470001868398,SC1345
PR1314_1904,80.1,-4.99452190430201,3.74550946659031,-0.090064825550811,264.43333332,-11.3363818967353,7.3666666666,-0.904804658734033,SC1345
PR1314_1905,75.499999998,-8.76751138787659,3.90742701950177,0.0395981676759789,266.26666666,-9.6888692682408,8.4666666666,0.0512303208601409,SC1345
PR1314_1906,52.666666666,-27.4957562789923,3.84922794096125,-0.00700744481577692,207.46666666,-62.5290922881739,6.8666666666,-1.33936601309502,SC1345
PR1314_1907,85.5833333325,2.16698544260061,3.83423253178726,0.010053187564711,252.5,-18.3760268648618,7.41666666675,-0.470127726376753,SC1345
PR1314_1908,68.458333335,-11.2750303732183,4.02854517993049,0.158276406617444,212.416666675,-53.5064669207983,8.25,0.231194412038522,SC1345
PR1314_1909,87.266666666,0.883686345990573,3.92497668227345,0.0536518744185816,276.93333334,-0.103341270783455,8.7333333332,0.282996376461391,SC1345
PR1314_1910,85.7499999925,-0.350772908478253,3.88144823641762,0.0254171353063132,251.08333335,-23.9737612569186,9.0833333335,0.521902517147874,SC1345
PR1314_1911,97.2499999975,11.3245631273721,3.80221347638571,-0.0143712001835745,278.16666665,4.119140562273,7.66666666675,-0.259731084831131,SC1345
PR1314_1912,56.75,-23.8508819042067,3.55643318204099,-0.255486295501155,225.20000002,-46.5931519883572,8.3333333326,-0.0646527075488703,SC1345
PR1314_1913,89.999999994,3.12560762798275,3.80016400249822,-0.0462976700336132,281,3.5511412676881,7.4666666666,-0.817892387861836,SC1345
PR1314_1914,80.5,-1.53260079917525,4.14577673590714,0.0983177430073713,213.3333333,-37.7457617384947,7,-0.748842660065547,SC1345
PR1314_1915,53.266666668,-27.0036272144909,3.64702858894924,-0.168927957687733,195.6,-73.1929921660244,9.4666666668,0.920353029755932,SC1345
PR1314_1916,131.200000006,36.9184699542789,4.74097187028744,0.707097882180393,334.2,51.3589620952467,8.3333333328,-0.0646527073750498,SC1345
PR1314_1917,56.2916666675,-20.8250756750698,3.72323418454459,-0.0746172263020949,202.375000025,-62.3073359864831,8.83333333325,0.722119908908178,SC1345
PR1314_1918,68.3,-14.6730601405678,3.72486908149683,-0.106593571597498,268.06666666,-8.07131142069173,7.1333333334,-1.10759995731994,SC1345
PR1314_1919,70.599999998,-12.7865654012412,3.84992256666346,-0.00645119105513407,234.53333334,-38.2058150130481,8.6000000002,0.167113348921501,SC1345
PR1314_1920,93.16666665,8.11941092612427,3.83486523297284,0.0105358170143183,282.666666675,8.0630985122816,7.75,-0.189598871052723,SC1345
PR1314_1921,78.4,-6.38888758240809,3.98934401422966,0.105197002030708,290.83333332,12.3877998673162,8.4333333334,0.0222595640186241,SC1345
PR1314_1922,120.799999986,28.3882328482844,4.55819108694866,0.560727689166151,355.93333334,70.8894753716436,9.6333333326,1.06520681378969,SC1345
PR1314_1923,69.2500000025,-10.6536233152945,3.57242733338763,-0.189653880618165,215.333333325,-50.9501979079349,8.16666666675,0.161062198260113,SC1345
PR1314_1924,78.2916666675,-6.94206881889829,3.84292807232822,-0.0369457358087576,262.6,-12.983894507257,7.9,-0.441272547357706,SC1345
PR1314_1925,70.999999998,-12.4584793593339,3.75861901435163,-0.079566746917475,224.73333334,-47.0125188497036,8.6666666668,0.225054862778359,SC1345
PR1314_1926,76,-3.67958642640826,4.06902675423781,0.0641121463122935,236.6666667,-22.8262088575025,8,-0.178368436067019,SC1345
PR1314_1927,79.8,-5.2405864357325,3.73501750629726,-0.0984667495667793,256.5,-18.4656183239506,8.5,0.0802010778754802,SC1345
PR1314_1928,65.566666666,-16.9149814274813,3.84990993574089,-0.00646130585243688,239,-34.1918751751213,8.1999999994,-0.180535735262585,SC1345
PR1314_1929,92.766666668,5.3948694238566,3.73864040326436,-0.0955655467233645,280.86666668,3.4313221798516,8.6666666672,0.225054863126006,SC1345
PR1314_1930,82.99999999,0.139236090630562,4.04855546108388,0.173540406748406,261.91666665,-10.1229297336351,8,0.0207977704928984,SC1345
PR1314_1931,82.813333334,-2.76900491948394,3.88568708924117,0.0221889098194704,267.43333334,-8.64045213284753,9.5666666666,1.00726530045431,SC1345
PR1314_1932,76.600000008,-7.86527476442931,3.85558520949383,-0.00191656707053589,231.63333334,-40.8118804340993,8.29166666675,-0.117669663666931,SC1345
PR1314_1933,81.5833333325,-4.35832368734835,3.76244827402607,-0.0983363600787008,259.13333332,-16.0991911145184,7.4666666668,-0.817892387688012,SC1345
PR1314_1934,64.875,-17.2164047835242,3.88522628697792,0.0335989017578479,224.499999975,-47.0812367587751,9.916666666,1.24990850574842,SC1345
PR1314_1935,88.36666666,1.78592295631442,3.82288949851424,-0.0280991746696612,271.26666666,-5.19565302504922,8.4666666666,0.0512303208601409,SC1345
PR1314_1936,85.933333334,-0.20993379260687,3.95548672314975,0.0780842052706626,311.2,30.6901673765652,8.9,0.427850161364267,SC1345
PR1314_1937,89.866666672,3.01624562330944,4.39672998183132,0.431430217688993,310.26666666,29.8514336718452,9.95833333325,1.66890479586348,SC1345
PR1314_1938,78.133333334,-6.60761160979949,3.97362665880542,0.0926106004129051,249.66666668,-24.606347177664,8.7333333334,0.282996376635214,SC1345
PR1314_1939,71.5833333325,-11.9507976146825,3.91621890265056,0.0572403131932791,255.29166665,-20.0943394471736,7.5,-0.783925695298201,SC1345
PR1314_1940,70.433333334,-12.9232679165154,3.93444299531486,0.0612324638092952,232.06666668,-40.4224683536984,8.1999999998,-0.180535734914934,SC1345
PR1314_1941,82.0416666675,-3.26157438072672,4.00034331518856,0.116111238203661,262.916666675,-13.6026126384839,8.33333333325,-0.109287407699386,SC1345
PR1314_1942,94.500000008,6.81657561092308,3.92068627107903,0.0502161285859714,247.4,-26.6432718865594,9.8333333326,1.23903135553409,SC1345
PR1314_1943,70.333333335,-12.4518577007454,3.79822273012569,-0.0380679366525147,221.958333325,-49.4999334245725,8.20833333325,-0.214485728472199,SC1345
PR1314_1944,58.625,-18.993560138508,4.0967817721018,0.210327816782809,213.25,-52.7761043488247,7.6666666665,-0.259731085041528,SC1345
PR1314_1945,88.95833334,2.16756096631363,3.82520208927587,-0.0174878689140982,281,3.5511412676881,7.4,-0.875833901718691,SC1345
PR1314_1946,62.633333332,-19.3209457353484,3.57728856924463,-0.224775514299092,234.19999998,-38.505362786558,9.0666666666,0.572703946093323,SC1345
PR1314_1947,97.566666652,9.33190191362097,3.59201656041372,-0.212981392013617,267.66666666,-8.43076872014716,8.6666666674,0.225054863299831,SC1345
PR1314_1948,72.3333333333333,-7.46544678094828,3.60343713075845,-0.12930182597217,269.111111133333,-3.97544174048342,7.777777778,-0.0679867684716013,SC1345
PR1314_1949,94.466666674,6.78923510688399,3.53571159769043,-0.258070203380579,274.43333332,-2.34994941035208,7.6,-0.702009359974295,SC1345
PR1314_1950,75.300000008,-8.93155440062809,3.97063426731931,0.0902143040878979,237.73333334,-35.3301566174056,9.133333334,0.630645460645479,SC1345
PR1314_1951,91.566666674,4.41061130305593,4.02737659511569,0.135653355830225,312,31.409081975476,8.4000000002,-0.00671119282289563,SC1345
PR1314_1952,81.766666662,-3.62749673351588,3.761977358204,-0.0768773972555401,253.96666668,-20.7421812085193,8.6666666674,0.225054863299831,SC1345
PR1314_1953,60.75,-19.9741536584763,3.96660287790286,0.0903737667908496,261.916666675,-14.4790477336167,8.16666666675,-0.249551835256205,SC1345
PR1314_1954,79.466666666,-5.51399147120208,3.9520038749096,0.0752951529434054,248.9,-25.2953070136019,9.0666666668,0.572703946267149,SC1345
PR1314_1955,65.366666668,-17.0790244467945,3.84430094845561,-0.0109529626697701,210.93333334,-59.4137956809125,9,0.514762432236466,SC1345
PR1314_1956,92.125,7.30177007437797,4.21478963300632,0.300345142900986,272.95833335,-0.445625528995811,8.91666666675,0.792252122896981,SC1345
PR1314_1957,56,-24.7617059292178,3.85596939273939,-0.0016089145111249,220.33333336,-50.9665491257395,7.6,-0.702009359974297,SC1345
PR1314_1958,87.166666672,0.801664840435066,4.16770454444017,0.24802747225934,245.73333332,-28.1410106462718,8.1333333328,-0.238477249119444,SC1345
PR1314_1959,65.866666664,-16.6689168976913,3.9411871974478,0.0666331965881656,245.86666666,-28.0211915404624,8.1333333326,-0.238477249293268,SC1345
PR1314_1960,83.966666668,-1.82302349810436,3.77092297406504,-0.0697137802915865,269,-3.91484779517043,8,0.0207977704929006,SC1345
PR1314_1961,72.4583333325,-10.7838703384576,3.83782630481272,-0.00785801783251041,247.833333325,-26.8221753380111,9.33333333325,0.732299158483102,SC1345
PR1314_1962,93.27777779,4.57965222376014,3.97048581953536,0.104651740056353,288.111111133333,6.43968627056193,7.55555555533333,-0.765651558768665,SC1345
PR1314_1963,94.633333334,6.92593761887728,3.96879263195968,0.0887395291245422,278.46666668,1.27457838311953,8.7,0.254025619619875,SC1345
PR1314_1964,58.0555555566667,-19.0694466609618,3.82241981209695,-0.0187898609303687,224.222222233333,-42.4746707900118,8.11111111133333,0.213894169407475,SC1345
PR1314_1965,48.033333334,-31.296086263325,3.9292368021243,0.0570633630523534,197.5,-71.4855699936115,10.0000000012,1.38388514200139,SC1345
PR1314_1966,75.5,-8.76751138623615,4.20200973154663,0.275498942544355,280.89999998,3.46127692485145,8.4666666666,0.0512303208601409,SC1345
PR1314_1967,64.5,-14.382065660875,3.61531674871304,-0.156937496669056,226,-41.6015568858813,8.33333333325,0.30132662581693,SC1345
PR1314_1968,91.000000006,3.9458227425936,3.80008870828855,-0.0463579653655423,272.9,-3.72786904628228,8.4,-0.00671119299671816,SC1345
PR1314_1969,90.76666666,3.75443920775832,4.21122573055432,0.282879081358366,262.73333334,-12.8640754014476,8.6666666666,0.225054862604533,SC1345
PR1314_1970,86.866666672,0.555600309004552,3.81747767356018,-0.0324329446022322,282.4,4.8092418157817,7.6,-0.702009359974299,SC1345
PR1314_1971,95.583333325,10.0163377390676,3.92528062119886,0.0795053875637578,277.458333325,3.49833237719093,7.79166666675,-0.154532764058321,SC1345
PR1314_1972,70.416666665,-9.7378655499571,4.0344888119142,0.162810255926323,252.33333335,-18.5220993661101,7.9166666665,-0.0493344434959031,SC1345
PR1314_1973,68.833333334,-14.2356120841446,3.84208998656248,-0.0127234929910283,258.36666668,-16.7881509145106,8.9,0.427850161364269,SC1345
PR1314_1974,69.166666668,-13.962207048675,4.190135957432,0.265990466996653,257.06666666,-17.9563871557133,7.8666666666,-0.470243304373046,SC1345
PR1314_1975,57.2083333325,-22.7541325995474,3.73045474711442,-0.0897618880582836,240.58333335,-33.1763297558131,7.999999999,-0.389816263865005,SC1345
PR1314_1976,71.700000002,-11.8843287827152,3.81717761047085,-0.0326732340434965,222.53333334,-48.989533996708,7.4000000002,-0.875833901544868,SC1345
PR1314_1977,62.833333334,-19.1569027127543,3.93494942133756,0.0616380079443836,220.7,-50.6370466252025,8.5333333334,0.109171834890819,SC1345
PR1314_1978,124.875,33.0083988645874,3.73569454044391,-0.0651123686431184,331.666666675,51.0084181737893,7.91666666675,-0.0493344432855075,SC1345
PR1314_1979,69.541666665,-13.0732647606316,3.63764163205232,-0.160560463530715,227.91666665,-39.9217229681507,7.5,-0.399995512598343,SC1345
PR1314_1980,75.63333334,-8.65814936679894,3.71692546626181,-0.112954790068842,254.4,-20.3527691460912,8.2,-0.180535734741113,SC1345
PR1314_1981,62.833333332,-19.1569027143948,3.51910923335163,-0.271365316949819,226.06666666,-45.8143278635011,9.133333334,0.630645460645477,SC1345
PR1314_1982,104.13333332,14.7179811026929,4.17192617303771,0.251408137236085,282.83333334,5.19865389618268,8.0333333334,-0.325389519470167,SC1345
PR1314_1983,81.266666666,-4.03760428261914,3.62671901115653,-0.185191794439364,256.916666675,-18.8612232092807,9.750000001,1.08296022863752,SC1345
PR1314_1984,68.583333335,-13.8254943536574,3.88621610743126,0.0290541048830395,227.25,-44.8621310388578,11,2.13494343552405,SC1345
PR1314_1985,75.4583333325,-5.78048376353285,4.23015324115222,0.31206462424927,238.083333325,-31.0112994936635,7.91666666675,-0.0493344432855075,SC1345
PR1314_1986,85.666666665,2.23239671113277,3.89395564496356,0.0556104488723565,269.333333325,-3.62270277076308,8.66666666675,0.581855481351359,SC1345
PR1314_1987,95.416666675,9.8855152137773,3.77730476425956,-0.0333717620568018,276.91666665,3.0235966933571,7.8333333335,-0.119466657063917,SC1345
PR1314_1988,63.933333334,-18.2546660975092,3.76832969367473,-0.0717904698884633,249.33333334,-24.9058949332011,9.3666666666,0.833440758709912,SC1345
PR1314_1989,59,-22.3010606149129,3.66785834734441,-0.152247562183076,232.13333332,-40.3625588277529,8.9333333326,0.456820917684311,SC1345
PR1314_1990,78.3,-6.47090909288493,3.8317027731836,-0.0210415360553691,259,-16.219010202355,7.2,-1.04965844346309,SC1345
PR1314_1991,117.73333332,25.8729065275418,3.8453628873233,-0.0101025658490882,318,36.8009414673058,9.333333334,0.80447000238987,SC1345
PR1314_1992,100.466666668,11.7105257305724,3.89027677519855,0.0258643138044239,319.06666666,37.7594942598624,8.3333333334,-0.0646527068535752,SC1345
PR1314_1993,105.53333332,15.8662822493686,3.84494974929502,-0.0104334052942188,300.40000002,20.9848203092443,9.133333334,0.630645460645477,SC1345
PR1314_1994,76.1,-8.27538232337517,3.79676227693601,-0.0490217596125432,248.8,-25.3851713384658,8.8,0.340937890492073,SC1345
PR1314_1995,98.79166665,12.5346715961984,3.71510591918918,-0.0808175311603035,282.833333325,8.20917101352976,8.49999999925,0.441591052952955,SC1345
PR1314_1996,75.9583333325,-9.43826069326524,3.64251537038753,-0.187387068259979,226.53333332,-45.3949610201276,7.7999999998,-0.528184818403724,SC1345
PR1314_1997,71.533333334,-12.0210313012702,3.68241152991163,-0.140593425996411,204.53333334,-65.1651124721977,7.2666666666,-0.991716929606228,SC1345
PR1314_1998,95.7083333325,10.114454648734,3.94521794595822,0.0947137359825078,290,14.4902892026185,10.33333333425,1.98449975902349,SC1345
PR1314_1999,72.033333336,-11.6109237472456,3.67419767292133,-0.147171053092109,243.33333332,-30.2977544430038,7.9333333334,-0.412301790342363,SC1345
PR1314_2000,76.599999998,-7.86527477263144,3.8299847277521,-0.0224173406493931,203.13333334,-66.4232130202914,8.266666666,-0.122594221405729,SC1345
PR1314_2001,105.666666666,15.9756442737271,4.01263047311562,0.123844714440605,314.76666666,33.8953282907176,11.2333333332,2.45580314826632,Macia
PR1314_2002,101.125,14.3661871464966,4.14517389426406,0.206361387708361,299.416666675,22.7433863557562,8.0833333335,0.0909299844817031,Macia
PR1314_2003,64.27777778,-12.7682426748431,3.84819042144587,0.0371695593869931,241.444444433333,-27.5089614453437,7.55555555566667,-0.279419859271104,Macia
PR1314_2004,68.4583333425,-15.3252749121814,3.75458614101868,-0.101898601382486,272.7777778,-1.60233972752581,8.44444444466667,0.480352815122292,Macia
PR1314_2005,74.625,-9.56328628872901,3.82814692903061,-0.00994168223017077,240.708333325,-32.8756845772236,9.41666666575,0.829115222446781,Macia
PR1314_2006,91.7777777766667,6.77622226982313,4.14662770085987,0.254688402031515,305.222222233333,26.4216007953998,8.111111111,0.198471876976754,Macia
PR1314_2007,77.25,-7.50283130936108,3.84786788526017,0.00510161856921843,270.75,-6.54611358697171,9.24999999925,0.688850794889964,Macia
PR1314_2008,93.5833333425,5.79788640811465,4.11410847387196,0.202892197638011,297.791666675,16.963061304273,9.875,1.18815854856874,Macia
PR1314_2009,105.8166666575,14.9201517605016,4.18383539973262,0.261380285800119,271.333333325,-6.03485978878115,5.11111111133333,-2.67046534125695,Macia
PR1314_2010,104.266666674,14.8273431336132,3.60758932071573,-0.200510781648933,307.86666666,27.6946898751131,8.9666666666,0.485791675221125,Macia
PR1314_2011,77.708333335,-7.14306932752827,4.19408448603763,0.269198369589282,294.999999975,14.707437448088,8.49999999925,0.0576608702530976,Macia
PR1314_2012,60.958333335,-17.1620445999838,3.86701543146048,0.0350602417419846,275.583333325,1.8550165738169,9.58333333325,1.35330983354504,Macia
PR1314_2013,99.083333335,10.1150301685224,3.95617046253478,0.0824158381478705,311.541666675,29.014043862349,10.00000000075,1.29335686997275,Macia
PR1314_2014,85.600000008,-0.483338821514728,3.9857151176932,0.10229099475375,312.66666666,32.0081774685772,7.7333333332,-0.586126332260584,Macia
PR1314_2015,77.066666666,-7.48250772264598,3.49394513329453,-0.291516637647242,275.03333332,-1.81076346116911,10.0333333332,1.41285589779996,Macia
PR1314_2016,94.333333326,6.67987308088506,3.89953655326046,0.0332795107273847,279.2,1.93358342013913,12.133333334,3.23801358681139,Macia
PR1314_2017,78.133333342,-6.60761160323779,4.11870867616591,0.208791757403516,260.1,-15.2305026288528,8.6333333334,0.196084105763016,Macia
PR1314_2018,110.750000015,18.7924989152989,3.8107038535777,-0.0232473976250018,311.333333325,29.0225440165312,9.58333333325,0.969379650845186,Macia
PR1314_2019,71.8750000025,-12.6434128807767,3.96842309538049,0.0612179122917999,227.08333335,-45.3741746972765,8.66666666675,0.21010279233947,Macia
PR1314_2020,81.533333332,-3.81888025522775,3.70608164811573,-0.121638480586299,322.46666668,40.8148813232056,10.0666666666,1.44182665481529,Macia
PR1314_2021,84.6250000025,1.4147558495748,3.94902087007283,0.0976146364615462,300.91666665,24.0580389765446,8.16666666675,0.161062198260112,Macia
PR1314_2022,100.966666674,12.1206332878779,3.98993428013013,0.105669684837965,351.63333334,67.0253094024989,10.7333333326,2.02124179338387,Macia
PR1314_2023,79.46666666,-5.51399147612336,3.77732911227053,-0.0645837678882781,277.59999998,0.495754204344916,8.2333333334,-0.151564977725773,Macia
PR1314_2024,67.833333334,-15.0558271889129,4.01340972909223,0.12446873982019,228.416666675,-43.6485326069571,8.41666666675,-0.0124713428941204,Macia
